Year,Month,Day,Hour,Minute,Temperature,Dew Point,GHI,Relative Humidity,Pressure,Wind Direction,Wind Speed
2018,1,17,20,0,-0.9,-1.3,78,97.22,994,326,0.2
2018,1,17,21,0,-1.5,-1.8,30,97.83,993,321,0.2
2018,1,17,22,0,-1.9,-2.3,0,96.82,994,317,0.2
2018,1,17,23,0,-2.5,-3,0,96.46,994,311,0.2
2018,1,18,0,0,-3.1,-3.9,0,94.22,994,311,0.3
2018,1,18,1,0,-4.1,-5,0,93.66,993,307,0.3
2018,1,18,2,0,-5.3,-6.4,0,92.2,993,306,0.3
2018,1,18,3,0,-6.6,-8,0,89.89,993,310,0.3
2018,1,18,4,0,-7.9,-9.6,0,87.71,992,310,0.3
2018,1,18,5,0,-9.4,-11.1,0,87.59,992,311,0.4
2018,1,18,6,0,-10.4,-12.1,0,87.31,991,313,0.5
2018,1,18,7,0,-11,-12.7,0,86.97,991,317,0.5
2018,1,18,8,0,-11.4,-13.1,0,87.32,990,319,0.5
2018,1,18,9,0,-11.6,-13.2,0,88.22,989,322,0.5
2018,1,18,10,0,-11.7,-13,0,89.97,990,289,0.4
2018,1,18,11,0,-11.9,-13.2,0,90.37,990,280,0.4
2018,1,18,12,0,-11.4,-13.1,0,87.37,990,303,0.4
2018,1,18,13,0,-8.7,-11.4,98,80.84,989,315,0.4
2018,1,18,14,0,-6.2,-9.6,261,76.86,989,319,0.4
2018,1,18,15,0,-4.3,-8.5,395,72.78,988,320,0.4
2018,1,18,16,0,-3,-7.8,482,69.62,987,319,0.4
2018,1,18,17,0,-2.2,-7.3,512,67.85,986,319,0.4
2018,1,18,18,0,-2.1,-7.1,481,68.64,986,322,0.4
2018,1,18,19,0,-2.6,-7.1,392,71.16,986,323,0.4
2018,1,18,20,0,-3.7,-7.3,256,75.82,986,321,0.4
2018,1,18,21,0,-6,-8.5,94,82.56,986,319,0.3
2018,1,18,22,0,-7.4,-9.3,0,86.14,987,317,0.3
2018,1,18,23,0,-8.1,-9.7,0,88.28,987,309,0.4
2018,1,19,0,0,-8.9,-10,0,91.73,988,297,0.4
2018,1,19,1,0,-9.4,-10.2,0,93.64,988,289,0.4
2018,1,19,2,0,-9.8,-10.4,0,95.03,988,283,0.4
2018,1,19,3,0,-10.2,-10.6,0,96.53,988,279,0.4
2018,1,19,4,0,-10.3,-10.7,0,96.56,988,277,0.4
2018,1,19,5,0,-10.4,-10.8,0,96.99,988,275,0.4
2018,1,19,6,0,-10.6,-10.9,0,97.55,988,272,0.4
2018,1,19,7,0,-10.3,-11,0,94.29,988,269,0.4
2018,1,19,8,0,-10.2,-11.1,0,93.26,988,269,0.4
2018,1,19,9,0,-10.5,-11.3,0,93.96,988,266,0.4
2018,1,19,10,0,-10.9,-11.5,0,95.32,989,262,0.4
2018,1,19,11,0,-11.2,-11.6,0,96.54,989,260,0.4
2018,1,19,12,0,-10.7,-11.5,0,93.48,989,257,0.4
2018,1,19,13,0,-7.7,-9.9,98,84.28,989,253,0.3
2018,1,19,14,0,-4.7,-7.8,202,78.68,989,263,0.3
2018,1,19,15,0,-2.5,-6.3,380,74.96,989,279,0.3
2018,1,19,16,0,-1.3,-5.5,443,73.3,989,282,0.3
2018,1,19,17,0,-0.7,-4.8,500,73.65,988,280,0.3
2018,1,19,18,0,-0.6,-4.4,403,75.47,987,277,0.3
2018,1,19,19,0,-0.8,-4,286,78.64,988,275,0.3
2018,1,19,20,0,-1.4,-3.7,182,84.4,988,264,0.2
2018,1,19,21,0,-3.8,-4.8,49,92.85,988,242,0.2
2018,1,19,22,0,-5.5,-5.8,0,97.7,988,230,0.2
2018,1,19,23,0,-5.6,-5.9,0,97.58,988,230,0.2
2018,1,20,0,0,-6.1,-6.2,0,99.16,988,230,0.2
2018,1,20,1,0,-6.4,-6.4,0,99.8,988,227,0.2
2018,1,20,2,0,-5.4,-6.1,0,94.95,987,221,0.2
2018,1,20,3,0,-4.7,-5.7,0,92.76,986,213,0.2
2018,1,20,4,0,-4.7,-5.6,0,93.7,985,208,0.2
2018,1,20,5,0,-5,-5.7,0,94.96,985,212,0.2
2018,1,20,6,0,-4.6,-5.4,0,94.43,985,211,0.3
2018,1,20,7,0,-3.9,-4.6,0,94.72,984,208,0.3
2018,1,20,8,0,-3.8,-4.3,0,96.52,983,212,0.3
2018,1,20,9,0,-3.7,-4.1,0,97.04,983,213,0.3
2018,1,20,10,0,-3.5,-4,0,96.45,982,215,0.3
2018,1,20,11,0,-3.5,-4,0,96.46,982,218,0.4
2018,1,20,12,0,-3.1,-3.9,0,94.32,982,219,0.4
2018,1,20,13,0,-1.5,-3,56,89.79,982,221,0.4
2018,1,20,14,0,0.6,-1.5,159,85.56,982,230,0.4
2018,1,20,15,0,2.2,-0.5,265,82.32,982,245,0.5
2018,1,20,16,0,3.3,0.3,346,80.7,982,253,0.5
2018,1,20,17,0,3.8,0.5,374,79.2,981,261,0.5
2018,1,20,18,0,3.8,1,395,81.72,982,265,0.5
2018,1,20,19,0,3.3,1.3,289,86.7,983,265,0.4
2018,1,20,20,0,2.6,1.4,161,91.65,983,265,0.4
2018,1,20,21,0,1.5,1,70,96.76,984,267,0.4
2018,1,20,22,0,1.1,0.8,0,97.94,986,270,0.4
2018,1,20,23,0,0.6,0.5,0,99.36,987,273,0.3
2018,1,21,0,0,0.2,0.2,0,100,987,276,0.3
2018,1,21,1,0,-0.3,-0.3,0,100,988,279,0.3
2018,1,21,2,0,-1.2,-1.2,0,100,988,280,0.2
2018,1,21,3,0,-1.8,-1.8,0,100,989,278,0.2
2018,1,21,4,0,-1.9,-1.9,0,100,989,278,0.2
2018,1,21,5,0,-2,-2,0,100,989,277,0.2
2018,1,21,6,0,-1.6,-1.6,0,100,990,273,0.2
2018,1,21,7,0,-1.4,-1.4,0,100,990,267,0.2
2018,1,21,8,0,-1.9,-1.9,0,100,991,261,0.2
2018,1,21,9,0,-2.3,-2.3,0,100,991,262,0.2
2018,1,21,10,0,-2.6,-2.6,0,100,992,267,0.2
2018,1,21,11,0,-2.7,-2.7,0,100,993,271,0.2
2018,1,21,12,0,-2.2,-2.2,0,100,993,276,0.2
2018,1,21,13,0,0.4,-0.4,66,94.44,993,277,0.2
2018,1,21,14,0,2.5,0.8,201,88.51,994,291,0.2
2018,1,21,15,0,4.3,1.3,306,80.58,995,316,0.3
2018,1,21,16,0,5.6,1.1,414,72.73,994,316,0.3
2018,1,21,17,0,6.3,1,476,68.89,994,292,0.2
2018,1,21,18,0,6.4,1.3,440,70,993,267,0.2
2018,1,21,19,0,5.8,2.5,376,79.12,993,259,0.2
2018,1,21,20,0,3.9,1.7,224,85.7,993,257,0.6
2018,1,21,21,0,2.4,-0.2,65,82.95,994,259,1
2018,1,21,22,0,1.9,-0.4,0,84.87,994,260,1
2018,1,21,23,0,1.7,-0.4,0,85.75,994,252,1
2018,1,22,0,0,1.2,-0.5,0,88.34,995,240,1
2018,1,22,1,0,0.3,-0.7,0,93.13,995,233,1
2018,1,22,2,0,-0.8,-0.9,0,99.47,995,228,0.8
2018,1,22,3,0,-1.3,-1.3,0,100,995,221,0.5
2018,1,22,4,0,-1.2,-1.2,0,100,995,216,0.2
2018,1,22,5,0,-0.8,-0.8,0,100,995,209,0.2
2018,1,22,6,0,-0.3,-0.3,0,100,995,203,0.1
2018,1,22,7,0,-0.1,-0.1,0,100,995,197,0.2
2018,1,22,8,0,-0.1,-0.1,0,100,995,183,0.1
2018,1,22,9,0,0,0,0,100,995,166,0.1
2018,1,22,10,0,0.1,0.1,0,100,995,151,0.1
2018,1,22,11,0,0.3,0.3,0,100,996,141,0.1
2018,1,22,12,0,0.4,0.4,0,100,996,132,0.1
2018,1,22,13,0,1,1,14,100,997,123,0.2
2018,1,22,14,0,1.4,1.4,88,99.71,997,107,0.2
2018,1,22,15,0,1.8,1.7,134,98.97,998,84,0.2
2018,1,22,16,0,2,1.9,81,98.96,997,82,0.2
2018,1,22,17,0,2,1.9,100,99.01,996,77,0.2
2018,1,22,18,0,1.7,1.7,98,100,996,74,0.3
2018,1,22,19,0,1.4,1.4,89,100,996,79,0.3
2018,1,22,20,0,1,1,27,100,996,80,0.3
2018,1,22,21,0,0.6,0.6,19,100,996,79,0.3
2018,1,22,22,0,0.4,0.4,0,100,996,77,0.3
2018,1,22,23,0,0.4,0.4,0,100,996,80,0.3
2018,1,23,0,0,0.4,0.4,0,100,996,86,0.3
2018,1,23,1,0,0.3,0.3,0,100,995,83,0.3
2018,1,23,2,0,0.3,0.3,0,100,994,87,0.2
2018,1,23,3,0,0.4,0.4,0,100,993,94,0.2
2018,1,23,4,0,0.3,0.3,0,100,992,100,0.2
2018,1,23,5,0,0.3,0.3,0,100,992,105,0.2
2018,1,23,6,0,0.2,0.2,0,100,991,110,0.2
2018,1,23,7,0,0.3,0.3,0,100,990,111,0.2
2018,1,23,8,0,0.6,0.6,0,100,989,121,0.2
2018,1,23,9,0,1.4,1.4,0,100,988,151,0.3
2018,1,23,10,0,2.5,2.5,0,100,988,165,0.3
2018,1,23,11,0,3.5,3.5,0,100,987,162,0.3
2018,1,23,12,0,3.9,3.9,0,100,985,145,0.3
2018,1,23,13,0,4.9,4.9,6,100,983,149,0.4
2018,1,23,14,0,6.2,6.2,57,100,982,168,0.5
2018,1,23,15,0,7.7,7.7,113,100,981,181,0.6
2018,1,23,16,0,9.6,9.6,124,100,978,177,0.7
2018,1,23,17,0,11.1,11.1,150,100,974,173,0.8
2018,1,23,18,0,11.6,11.6,83,100,973,172,0.9
2018,1,23,19,0,11.6,11.6,97,100,972,184,0.9
2018,1,23,20,0,10.7,10.7,40,100,972,205,0.6
2018,1,23,21,0,9.1,9.1,58,100,972,230,0.4
2018,1,23,22,0,7.9,7.9,0,100,973,258,0.4
2018,1,23,23,0,6.5,6.5,0,100,975,269,0.4
2018,1,24,0,0,5.2,5.2,0,100,976,268,0.4
2018,1,24,1,0,4.2,4.2,0,100,977,266,0.4
2018,1,24,2,0,3.4,3.4,0,100,977,264,0.4
2018,1,24,3,0,2.7,2.7,0,100,978,263,0.4
2018,1,24,4,0,2,2,0,100,978,261,0.3
2018,1,24,5,0,1.4,1.4,0,100,978,253,0.3
2018,1,24,6,0,1,1,0,100,978,241,0.3
2018,1,24,7,0,0.6,0.6,0,100,978,239,0.4
2018,1,24,8,0,0.3,0.3,0,100,979,243,0.4
2018,1,24,9,0,0.2,0.1,0,99.09,979,253,0.5
2018,1,24,10,0,-0.2,-0.6,0,97.28,981,268,0.5
2018,1,24,11,0,-0.7,-1.9,0,91.48,982,281,0.5
2018,1,24,12,0,-1.4,-3.7,0,84.59,983,286,0.5
2018,1,24,13,0,-1,-4.8,105,75.49,984,287,0.6
2018,1,24,14,0,-0.2,-5.2,89,68.76,984,288,0.6
2018,1,24,15,0,0.5,-5.4,277,64.81,985,290,0.6
2018,1,24,16,0,0.6,-5.8,359,62.31,985,292,0.6
2018,1,24,17,0,0.4,-6.4,466,60.42,985,296,0.7
2018,1,24,18,0,0,-6.9,412,59.54,985,299,0.6
2018,1,24,19,0,-0.7,-7.4,407,60.62,986,301,0.6
2018,1,24,20,0,-1.7,-7.6,253,64.22,987,300,0.5
2018,1,24,21,0,-3.3,-7.6,115,72.22,989,300,0.4
2018,1,24,22,0,-4.4,-7.7,0,77.84,990,302,0.4
2018,1,24,23,0,-5,-7.8,0,80.52,991,305,0.3
2018,1,25,0,0,-5.5,-8.1,0,81.66,992,307,0.3
2018,1,25,1,0,-5.8,-8.6,0,80.84,992,311,0.3
2018,1,25,2,0,-6,-9,0,79.62,992,315,0.3
2018,1,25,3,0,-6.2,-9.4,0,77.79,992,319,0.3
2018,1,25,4,0,-6.6,-10.5,0,73.95,992,325,0.4
2018,1,25,5,0,-7,-11.1,0,72.58,993,325,0.4
2018,1,25,6,0,-7.2,-11.5,0,71.61,993,323,0.4
2018,1,25,7,0,-7.3,-11.8,0,70.02,993,320,0.4
2018,1,25,8,0,-7.2,-12.2,0,67.53,994,318,0.4
2018,1,25,9,0,-7.2,-12.5,0,65.62,995,318,0.4
2018,1,25,10,0,-7.3,-12.9,0,64.46,995,319,0.5
2018,1,25,11,0,-7.5,-13.1,0,64.21,996,320,0.5
2018,1,25,12,0,-7.7,-13.4,0,63.66,997,321,0.5
2018,1,25,13,0,-7.1,-13.8,88,59.03,998,323,0.6
2018,1,25,14,0,-6.2,-14.1,213,53.74,998,323,0.6
2018,1,25,15,0,-5.1,-14.1,411,49.17,999,322,0.6
2018,1,25,16,0,-4.2,-14,504,46.28,999,319,0.6
2018,1,25,17,0,-3.6,-14,534,44.5,999,316,0.6
2018,1,25,18,0,-3.5,-13.8,499,44.65,999,314,0.6
2018,1,25,19,0,-3.9,-13.6,414,46.98,1000,313,0.6
2018,1,25,20,0,-4.7,-13.3,281,51.21,1001,311,0.6
2018,1,25,21,0,-6.1,-12.8,121,59,1002,308,0.5
2018,1,25,22,0,-7.1,-12.5,2,65.26,1003,306,0.4
2018,1,25,23,0,-7.6,-12.5,0,67.97,1005,305,0.4
2018,1,26,0,0,-8.2,-12.6,0,70.61,1005,304,0.4
2018,1,26,1,0,-8.7,-12.8,0,72.43,1006,304,0.4
2018,1,26,2,0,-9.2,-12.9,0,74.19,1006,302,0.3
2018,1,26,3,0,-9.7,-13.1,0,76.29,1007,301,0.3
2018,1,26,4,0,-10.3,-13.2,0,79.23,1007,300,0.3
2018,1,26,5,0,-10.7,-13.5,0,80.16,1007,300,0.3
2018,1,26,6,0,-11.1,-13.6,0,81.54,1007,299,0.2
2018,1,26,7,0,-11.5,-13.7,0,83.84,1008,299,0.2
2018,1,26,8,0,-11.8,-13.8,0,85.41,1009,298,0.2
2018,1,26,9,0,-12.1,-13.9,0,86.2,1009,298,0.2
2018,1,26,10,0,-12.4,-14.1,0,87.12,1010,296,0.2
2018,1,26,11,0,-12.6,-14.2,0,87.52,1011,294,0.2
2018,1,26,12,0,-11.8,-14.1,0,82.81,1011,293,0.2
2018,1,26,13,0,-9.2,-13.5,122,70.69,1012,295,0.3
2018,1,26,14,0,-6.1,-13.6,286,55.52,1012,321,0.3
2018,1,26,15,0,-4,-13.2,417,48.96,1012,325,0.3
2018,1,26,16,0,-2.4,-12.8,504,44.78,1011,323,0.3
2018,1,26,17,0,-1.2,-12.5,535,42.02,1010,318,0.3
2018,1,26,18,0,-0.5,-12.3,505,40.63,1010,309,0.2
2018,1,26,19,0,-0.4,-12,417,41.35,1010,293,0.2
2018,1,26,20,0,-1.3,-8.9,280,56.46,1009,261,0.1
2018,1,26,21,0,-3.1,-9.2,120,62.6,1009,215,0.6
2018,1,26,22,0,-5.2,-9.9,2,69.43,1010,191,0.8
2018,1,26,23,0,-6.9,-9.5,0,81.89,1010,184,0.3
2018,1,27,0,0,-7.3,-9.4,0,84.74,1010,185,0.2
2018,1,27,1,0,-7.1,-9.3,0,84.41,1010,192,0.2
2018,1,27,2,0,-6.9,-9,0,84.72,1010,198,0.3
2018,1,27,3,0,-7,-8.7,0,87.61,1009,201,0.3
2018,1,27,4,0,-7,-8.2,0,90.8,1009,201,0.3
2018,1,27,5,0,-7,-7.7,0,94.79,1009,201,0.3
2018,1,27,6,0,-6.9,-7,0,99.07,1008,200,0.3
2018,1,27,7,0,-6.6,-6.6,0,100,1008,199,0.3
2018,1,27,8,0,-6.3,-6.3,0,100,1007,198,0.3
2018,1,27,9,0,-5.7,-5.7,0,100,1006,195,0.3
2018,1,27,10,0,-5.1,-5.1,0,100,1006,191,0.3
2018,1,27,11,0,-4.4,-4.4,0,100,1005,189,0.3
2018,1,27,12,0,-3.2,-3.2,2,100,1005,188,0.4
2018,1,27,13,0,-1.1,-1.2,82,99.31,1004,189,0.4
2018,1,27,14,0,1.1,0.4,271,95.13,1004,198,0.5
2018,1,27,15,0,3.6,1.6,404,86.77,1003,209,0.6
2018,1,27,16,0,5.6,2.1,490,78.09,1002,211,0.7
2018,1,27,17,0,6.6,2.2,444,73.29,1000,212,0.7
2018,1,27,18,0,6.8,2.3,478,73.18,999,211,0.7
2018,1,27,19,0,6.3,2.6,336,77.44,999,209,0.6
2018,1,27,20,0,5.1,2.8,157,84.83,998,209,0.6
2018,1,27,21,0,3.6,2.7,74,93.54,998,208,0.6
2018,1,27,22,0,3.2,2.9,1,97.98,998,208,0.6
2018,1,27,23,0,3.4,3.4,0,100,998,208,0.6
2018,1,28,0,0,3.8,3.8,0,100,998,209,0.6
2018,1,28,1,0,4.2,4.2,0,100,997,211,0.6
2018,1,28,2,0,4.6,4.5,0,99.54,997,214,0.6
2018,1,28,3,0,4.9,4.7,0,98.87,996,215,0.6
2018,1,28,4,0,5,4.9,0,99.24,996,216,0.6
2018,1,28,5,0,5,5,0,100,996,218,0.6
2018,1,28,6,0,4.9,4.9,0,100,995,221,0.6
2018,1,28,7,0,4.9,4.9,0,100,995,225,0.6
2018,1,28,8,0,4.7,4.7,0,100,995,228,0.5
2018,1,28,9,0,4.1,4.1,0,100,996,233,0.4
2018,1,28,10,0,3,3,0,100,996,240,0.2
2018,1,28,11,0,2.1,2.1,0,100,997,246,0.2
2018,1,28,12,0,2.1,2.1,0,100,997,250,0.2
2018,1,28,13,0,3.2,3.2,31,100,998,257,0.2
2018,1,28,14,0,4.3,4.3,44,99.78,998,261,0.2
2018,1,28,15,0,5.2,4.9,119,98.25,998,260,0.2
2018,1,28,16,0,6.1,5.5,165,96.07,997,254,0.2
2018,1,28,17,0,6.9,5.9,192,93.17,997,260,0.2
2018,1,28,18,0,6.9,5.7,159,92.02,996,268,0.2
2018,1,28,19,0,5.9,5.5,113,97.09,996,266,0.1
2018,1,28,20,0,4,4,59,100,997,272,0.2
2018,1,28,21,0,2.1,2.1,28,100,997,283,0.2
2018,1,28,22,0,1.3,1.3,1,100,997,295,0.2
2018,1,28,23,0,0.9,0.9,0,100,998,306,0.2
2018,1,29,0,0,0.6,0.6,0,100,998,318,0.2
2018,1,29,1,0,0.5,0.5,0,100,998,330,0.2
2018,1,29,2,0,0.5,0.3,0,98.81,998,339,0.2
2018,1,29,3,0,0.5,0.1,0,97.48,998,344,0.2
2018,1,29,4,0,0.4,0,0,96.87,998,348,0.3
2018,1,29,5,0,0.1,-0.3,0,97.4,997,352,0.3
2018,1,29,6,0,-0.2,-0.4,0,98.4,997,357,0.3
2018,1,29,7,0,-0.4,-0.6,0,98.79,997,3,0.3
2018,1,29,8,0,-0.7,-0.7,0,99.79,997,11,0.3
2018,1,29,9,0,-0.9,-0.9,0,99.88,997,19,0.3
2018,1,29,10,0,-1.1,-1.2,0,99.6,998,26,0.3
2018,1,29,11,0,-1.5,-1.5,0,99.99,998,31,0.3
2018,1,29,12,0,-1.4,-1.8,1,97.34,998,28,0.4
2018,1,29,13,0,-0.2,-1.9,59,88.57,998,32,0.4
2018,1,29,14,0,1.2,-2,94,79.41,998,39,0.5
2018,1,29,15,0,2.3,-1.8,151,74.07,997,42,0.5
2018,1,29,16,0,2.8,-1.7,213,72.43,997,43,0.5
2018,1,29,17,0,2.7,-1.6,394,73.38,996,45,0.5
2018,1,29,18,0,2.3,-1.7,232,74.68,995,47,0.5
2018,1,29,19,0,1.6,-2.1,150,76.32,994,49,0.5
2018,1,29,20,0,0.6,-2.5,63,79.47,994,49,0.5
2018,1,29,21,0,-0.8,-3,34,85.12,994,48,0.5
2018,1,29,22,0,-1.8,-3.5,1,87.9,994,48,0.5
2018,1,29,23,0,-2.4,-4,0,88.66,994,49,0.5
2018,1,30,0,0,-2.8,-4.5,0,88.25,994,42,0.5
2018,1,30,1,0,-3.1,-4.9,0,87.26,993,37,0.5
2018,1,30,2,0,-3.5,-5.4,0,86.77,992,34,0.6
2018,1,30,3,0,-3.8,-5.9,0,85.33,991,28,0.6
2018,1,30,4,0,-4.2,-6.5,0,84.05,990,25,0.6
2018,1,30,5,0,-4.6,-7,0,83.05,989,23,0.6
2018,1,30,6,0,-4.9,-7.5,0,82.12,988,21,0.6
2018,1,30,7,0,-5.1,-7.8,0,81.39,988,18,0.6
2018,1,30,8,0,-5.2,-8.1,0,80.22,987,13,0.6
2018,1,30,9,0,-5.3,-8.3,0,79.71,987,4,0.6
2018,1,30,10,0,-5.4,-8.3,0,80.04,987,358,0.5
2018,1,30,11,0,-5.4,-8.3,0,79.74,987,5,0.5
2018,1,30,12,0,-5.3,-8.3,1,79.51,987,1,0.5
2018,1,30,13,0,-4.7,-8.1,42,76.88,987,355,0.6
2018,1,30,14,0,-4.1,-7.9,36,74.62,987,352,0.6
2018,1,30,15,0,-3.4,-7.7,112,72.02,986,349,0.6
2018,1,30,16,0,-2.7,-7.5,163,69.79,985,343,0.5
2018,1,30,17,0,-2.3,-7.2,171,68.84,985,336,0.5
2018,1,30,18,0,-2,-7.1,224,68.27,984,331,0.5
2018,1,30,19,0,-2,-6.8,148,69.67,985,328,0.5
2018,1,30,20,0,-2.4,-6.7,135,72.45,985,326,0.5
2018,1,30,21,0,-3,-6.9,66,74.7,986,327,0.5
2018,1,30,22,0,-3.4,-7.2,4,74.73,987,326,0.5
2018,1,30,23,0,-3.9,-7.8,0,74.02,988,325,0.6
2018,1,31,0,0,-4.5,-8.7,0,72.43,989,326,0.6
2018,1,31,1,0,-5.3,-9.8,0,70.88,990,328,0.7
2018,1,31,2,0,-6.2,-10.8,0,70.16,990,330,0.6
2018,1,31,3,0,-7.1,-11.6,0,70.32,991,329,0.6
2018,1,31,4,0,-7.9,-12.2,0,71.14,991,326,0.6
2018,1,31,5,0,-8.7,-12.7,0,72.77,991,323,0.5
2018,1,31,6,0,-9.3,-13.1,0,73.83,992,318,0.5
2018,1,31,7,0,-9.8,-13.4,0,75.19,993,313,0.5
2018,1,31,8,0,-10.2,-13.6,0,76.03,993,309,0.4
2018,1,31,9,0,-10.6,-13.9,0,76.53,994,306,0.4
2018,1,31,10,0,-11,-14.3,0,76.83,995,303,0.4
2018,1,31,11,0,-11.5,-14.5,0,78.12,995,299,0.5
2018,1,31,12,0,-11.1,-14.5,2,75.69,996,296,0.4
2018,1,31,13,0,-9.1,-14.2,118,66.44,997,300,0.5
2018,1,31,14,0,-7.4,-14.1,310,58.62,997,301,0.5
2018,1,31,15,0,-5.5,-13.6,450,52.77,997,299,0.4
2018,1,31,16,0,-3.8,-13,542,48.93,996,288,0.3
2018,1,31,17,0,-2.8,-12.5,495,47.3,994,265,0.3
2018,1,31,18,0,-2.3,-11.8,536,48.19,994,250,0.3
2018,1,31,19,0,-2.1,-11,445,50.54,993,237,0.3
2018,1,31,20,0,-2.7,-9.8,305,58.11,993,215,0.3
2018,1,31,21,0,-4.9,-8.2,114,77.57,992,195,0.2
2018,1,31,22,0,-5.3,-8.4,4,78.95,992,184,0.3
2018,1,31,23,0,-5.3,-8,0,81.34,991,179,0.4
2018,2,1,0,0,-5.4,-7.7,0,84.12,990,183,0.4
2018,2,1,1,0,-5.4,-7.3,0,86.22,990,191,0.4
2018,2,1,2,0,-5.3,-7,0,87.88,990,199,0.4
2018,2,1,3,0,-5,-6.5,0,89.07,990,199,0.4
2018,2,1,4,0,-4.7,-6.1,0,90.2,989,198,0.4
2018,2,1,5,0,-4.5,-5.7,0,91.21,989,199,0.4
2018,2,1,6,0,-4.3,-5.5,0,91.6,989,199,0.4
2018,2,1,7,0,-4.1,-5.3,0,91.59,989,200,0.4
2018,2,1,8,0,-4,-5.1,0,92.36,989,201,0.3
2018,2,1,9,0,-3.9,-4.8,0,93.13,989,200,0.3
2018,2,1,10,0,-3.7,-4.6,0,93.49,988,200,0.3
2018,2,1,11,0,-3.5,-4.3,0,94.28,988,197,0.3
2018,2,1,12,0,-3.1,-3.8,2,94.71,988,194,0.3
2018,2,1,13,0,-2.2,-3.2,60,93.19,988,195,0.3
2018,2,1,14,0,-0.9,-2.4,140,89.71,988,197,0.4
2018,2,1,15,0,0.4,-1.8,210,85.3,988,203,0.5
2018,2,1,16,0,1.6,-1.2,180,81.7,987,208,0.5
2018,2,1,17,0,2.5,-0.5,166,80.35,986,213,0.5
2018,2,1,18,0,2.9,0.1,426,81.79,986,214,0.4
2018,2,1,19,0,2.7,0.7,356,86.39,985,209,0.4
2018,2,1,20,0,1.6,0.8,210,94.62,985,203,0.3
2018,2,1,21,0,0.6,0.5,54,99.42,986,198,0.3
2018,2,1,22,0,0.2,0.2,3,100,986,194,0.3
2018,2,1,23,0,0.1,0.1,0,100,986,192,0.3
2018,2,2,0,0,0.1,0.1,0,100,986,191,0.3
2018,2,2,1,0,0.1,0.1,0,100,985,190,0.3
2018,2,2,2,0,0.1,0.1,0,100,984,190,0.3
2018,2,2,3,0,0.1,0.1,0,100,984,195,0.3
2018,2,2,4,0,0,0,0,100,983,200,0.2
2018,2,2,5,0,-0.2,-0.2,0,100,982,206,0.2
2018,2,2,6,0,-0.3,-0.3,0,100,981,223,0.2
2018,2,2,7,0,-0.3,-0.3,0,100,981,266,0.2
2018,2,2,8,0,-0.5,-0.5,0,99.73,981,294,0.4
2018,2,2,9,0,-1.2,-1.5,0,97.88,981,306,0.6
2018,2,2,10,0,-2.1,-2.7,0,95.77,982,307,0.6
2018,2,2,11,0,-3,-4.1,0,92.2,983,309,0.7
2018,2,2,12,0,-3.9,-5.5,2,88.38,984,308,0.7
2018,2,2,13,0,-4.5,-7,43,82.39,985,304,0.7
2018,2,2,14,0,-4.7,-8.8,157,73.15,986,302,0.8
2018,2,2,15,0,-4.8,-10.4,460,64.99,986,300,0.9
2018,2,2,16,0,-5.1,-11.3,553,61.73,986,297,0.9
2018,2,2,17,0,-5.5,-11.9,461,60.75,986,296,0.9
2018,2,2,18,0,-6.2,-12.3,410,61.9,987,295,0.9
2018,2,2,19,0,-6.9,-12.8,358,62.94,987,297,0.9
2018,2,2,20,0,-7.9,-13.4,228,64.6,989,299,0.8
2018,2,2,21,0,-9.1,-14.3,100,66.13,990,301,0.8
2018,2,2,22,0,-10.4,-15.5,7,66.42,992,303,0.8
2018,2,2,23,0,-11.5,-16.6,0,65.91,993,306,0.8
2018,2,3,0,0,-12.2,-17.3,0,65.49,995,307,0.8
2018,2,3,1,0,-12.6,-17.8,0,65.28,995,308,0.7
2018,2,3,2,0,-12.8,-18.1,0,64.59,996,309,0.7
2018,2,3,3,0,-13,-18.2,0,65.26,997,307,0.6
2018,2,3,4,0,-13.2,-18.1,0,66.6,997,305,0.6
2018,2,3,5,0,-13.5,-18,0,68.57,998,301,0.5
2018,2,3,6,0,-14,-18.3,0,69.73,998,299,0.4
2018,2,3,7,0,-14.9,-18.9,0,71.8,998,296,0.4
2018,2,3,8,0,-15.5,-18.9,0,74.91,998,289,0.5
2018,2,3,9,0,-15.7,-18.6,0,78.71,999,278,0.6
2018,2,3,10,0,-15.9,-18,0,83.52,1000,255,0.5
2018,2,3,11,0,-16.2,-17.9,0,87.01,1000,235,0.5
2018,2,3,12,0,-15.1,-17.3,4,83.07,1001,223,0.6
2018,2,3,13,0,-11.8,-15.6,127,73.61,1001,231,0.4
2018,2,3,14,0,-9.4,-14.3,321,67.37,1001,237,0.5
2018,2,3,15,0,-7.7,-13.5,458,63.37,1001,241,0.6
2018,2,3,16,0,-6.5,-12.7,522,61.32,1001,243,0.6
2018,2,3,17,0,-5.9,-12,522,61.95,1000,242,0.5
2018,2,3,18,0,-5.7,-11.4,542,64.17,999,238,0.5
2018,2,3,19,0,-5.6,-10.8,459,66.55,999,234,0.5
2018,2,3,20,0,-5.8,-10.3,306,70.73,999,227,0.4
2018,2,3,21,0,-7.2,-10.3,133,78.79,1000,213,0.3
2018,2,3,22,0,-9.1,-11.1,7,85.43,1000,205,0.3
2018,2,3,23,0,-9.7,-11.3,0,88.01,1000,198,0.4
2018,2,4,0,0,-10.1,-11.3,0,90.67,1001,194,0.4
2018,2,4,1,0,-9.8,-11.1,0,90.31,1001,192,0.3
