Year,Month,Day,Hour,Minute,Temperature,Dew Point,GHI,Relative Humidity,Pressure,Wind Direction,Wind Speed
2019,3,3,17,0,3.7,-4.5,652,55.25,992,265,0.3
2019,3,3,18,0,4,-4,704,56.02,991,228,0.3
2019,3,3,19,0,3.6,-3.3,549,60.74,990,205,0.3
2019,3,3,20,0,2,-0.8,395,81.43,990,190,0.2
2019,3,3,21,0,0.1,-0.5,177,95.74,990,176,0.2
2019,3,3,22,0,-0.9,-1.2,35,97.8,989,169,0.2
2019,3,3,23,0,-1.2,-1.4,0,98.39,989,170,0.2
2019,3,4,0,0,-1.3,-1.5,0,98.7,990,179,0.2
2019,3,4,1,0,-1.4,-1.6,0,98.8,989,161,0.3
2019,3,4,2,0,-1.6,-1.7,0,99.08,988,145,0.2
2019,3,4,3,0,-1.8,-1.9,0,99.04,987,120,0.2
2019,3,4,4,0,-2.1,-2.2,0,99.18,986,78,0.3
2019,3,4,5,0,-2.3,-2.4,0,99.17,985,40,0.2
2019,3,4,6,0,-2.4,-2.6,0,98.9,984,37,0.3
2019,3,4,7,0,-2.4,-2.5,0,99.41,982,31,0.3
2019,3,4,8,0,-2.3,-2.3,0,99.67,980,15,0.5
2019,3,4,9,0,-2.3,-2.4,0,99.19,979,7,0.5
2019,3,4,10,0,-2.4,-2.5,0,99.04,978,2,0.5
2019,3,4,11,0,-2.6,-2.8,0,98.83,977,354,0.5
2019,3,4,12,0,-2.2,-2.3,64,99.24,977,349,0.6
2019,3,4,13,0,-1.1,-1.3,159,98.84,977,343,0.6
2019,3,4,14,0,-0.3,-0.5,184,98.71,977,337,0.6
2019,3,4,15,0,0.1,-0.3,314,97.01,978,329,0.6
2019,3,4,16,0,0.3,-0.4,386,95.2,978,319,0.5
2019,3,4,17,0,0.5,-0.5,353,93.05,978,311,0.5
2019,3,4,18,0,0.5,-0.7,328,91.64,978,304,0.5
2019,3,4,19,0,0.3,-1,260,91.3,979,298,0.5
2019,3,4,20,0,-0.3,-1.4,423,92.2,980,293,0.5
2019,3,4,21,0,-1.2,-2.2,188,93.2,981,288,0.5
2019,3,4,22,0,-2.7,-3.5,68,94.44,983,286,0.5
2019,3,4,23,0,-3.9,-4.9,0,93.1,984,290,0.5
2019,3,5,0,0,-5.1,-6.2,0,91.65,985,295,0.5
2019,3,5,1,0,-6.3,-7.7,0,89.84,986,300,0.5
2019,3,5,2,0,-7.5,-9.2,0,87.9,987,303,0.5
2019,3,5,3,0,-8.7,-10.6,0,86.02,987,304,0.5
2019,3,5,4,0,-9.9,-12,0,84.76,988,304,0.4
2019,3,5,5,0,-11.3,-13.3,0,84.81,989,302,0.4
2019,3,5,6,0,-12.1,-14.2,0,84.29,989,298,0.4
2019,3,5,7,0,-12.8,-15,0,83.37,989,295,0.4
2019,3,5,8,0,-13.5,-15.7,0,83.19,989,292,0.4
2019,3,5,9,0,-14.4,-16.6,0,83.4,990,288,0.5
2019,3,5,10,0,-14.7,-16.7,0,84.85,991,276,0.8
2019,3,5,11,0,-14.7,-16.5,0,86.14,991,261,1
2019,3,5,12,0,-12.6,-15.4,107,79.79,992,267,0.6
2019,3,5,13,0,-8.7,-12,310,76.96,991,283,0.4
2019,3,5,14,0,-7.4,-11.1,501,74.73,991,279,0.4
2019,3,5,15,0,-6.3,-10.1,650,74.16,990,263,0.4
2019,3,5,16,0,-5.3,-9.2,739,74.27,990,251,0.4
2019,3,5,17,0,-4.6,-8.3,726,75.27,989,247,0.4
2019,3,5,18,0,-4.2,-7.7,741,76.54,988,246,0.4
2019,3,5,19,0,-4.1,-7.3,644,78.27,987,245,0.4
2019,3,5,20,0,-4.3,-7.1,486,80.77,987,241,0.3
2019,3,5,21,0,-4.7,-6.9,296,84.7,986,235,0.2
2019,3,5,22,0,-6.4,-7.8,99,89.76,986,230,0.2
2019,3,5,23,0,-7.5,-8.8,0,90.53,986,235,0.2
2019,3,6,0,0,-7.8,-9.1,0,90.43,986,245,0.2
2019,3,6,1,0,-8.2,-9.4,0,90.99,986,260,0.2
2019,3,6,2,0,-8.4,-9.6,0,90.86,986,274,0.3
2019,3,6,3,0,-8.3,-9.6,0,90.17,986,291,0.3
2019,3,6,4,0,-8.4,-9.8,0,89.94,986,306,0.4
2019,3,6,5,0,-8.9,-10.5,0,88.14,987,318,0.5
2019,3,6,6,0,-10.2,-11.9,0,87.3,987,320,0.5
2019,3,6,7,0,-11.9,-13.7,0,86.29,987,314,0.4
2019,3,6,8,0,-13.7,-15.5,0,86.54,987,306,0.4
2019,3,6,9,0,-14.8,-16.5,0,86.87,988,299,0.4
2019,3,6,10,0,-15.4,-17,0,87.27,988,292,0.4
2019,3,6,11,0,-15,-16.8,0,85.81,989,287,0.4
2019,3,6,12,0,-11.6,-14,110,82.53,990,285,0.5
2019,3,6,13,0,-9.6,-12.5,316,79.26,990,289,0.6
2019,3,6,14,0,-8.7,-12.3,508,75.48,990,290,0.6
2019,3,6,15,0,-8.3,-12.1,659,74.35,990,290,0.7
2019,3,6,16,0,-7.9,-11.9,716,73.16,990,290,0.7
2019,3,6,17,0,-7.7,-11.8,730,72.68,990,291,0.7
2019,3,6,18,0,-7.7,-11.7,558,73.08,990,292,0.7
2019,3,6,19,0,-7.7,-11.6,556,73.44,990,293,0.7
2019,3,6,20,0,-8,-11.5,466,75.82,991,291,0.6
2019,3,6,21,0,-8.3,-11.2,222,79.33,992,287,0.4
2019,3,6,22,0,-10.1,-12.5,58,82.57,993,283,0.3
2019,3,6,23,0,-11.9,-14.1,0,83.98,993,281,0.3
2019,3,7,0,0,-12.6,-14.6,0,84.96,994,281,0.3
2019,3,7,1,0,-12.9,-14.8,0,85.44,994,285,0.4
2019,3,7,2,0,-12.9,-15.1,0,83.76,995,288,0.4
2019,3,7,3,0,-13.2,-15.4,0,83.23,995,287,0.4
2019,3,7,4,0,-13.9,-16,0,83.9,995,284,0.4
2019,3,7,5,0,-14.9,-16.8,0,85.72,995,279,0.5
2019,3,7,6,0,-15.6,-17.2,0,87.68,996,275,0.7
2019,3,7,7,0,-15.9,-17,0,91.06,996,270,0.9
2019,3,7,8,0,-15.8,-16.8,0,91.86,996,260,0.9
2019,3,7,9,0,-15.4,-16.6,0,90.22,996,253,0.9
2019,3,7,10,0,-15.1,-16.5,0,88.76,996,249,0.8
2019,3,7,11,0,-14.8,-16.4,0,87.26,997,250,0.7
2019,3,7,12,0,-12.2,-14.5,68,82.64,997,266,0.4
2019,3,7,13,0,-9.8,-12.9,243,77.86,997,273,0.4
2019,3,7,14,0,-8.4,-12.2,449,74.24,997,273,0.5
2019,3,7,15,0,-7.5,-11.5,656,73.18,997,272,0.5
2019,3,7,16,0,-7.2,-11,751,74.06,996,273,0.5
2019,3,7,17,0,-6.8,-10.5,755,74.82,996,273,0.5
2019,3,7,18,0,-6.3,-10,558,75.29,996,272,0.5
2019,3,7,19,0,-6,-9.4,558,76.93,996,272,0.5
2019,3,7,20,0,-5.9,-8.9,492,79.54,996,271,0.4
2019,3,7,21,0,-6.1,-8.5,237,83.31,996,273,0.3
2019,3,7,22,0,-7.4,-9.3,84,86.6,997,278,0.3
2019,3,7,23,0,-8.8,-10.5,0,87.82,998,286,0.3
2019,3,8,0,0,-9.9,-11.5,0,87.95,999,292,0.3
2019,3,8,1,0,-10.8,-12.5,0,87.41,999,294,0.3
2019,3,8,2,0,-11.6,-13.2,0,87.63,1000,285,0.5
2019,3,8,3,0,-12.4,-13.9,0,88.53,1000,277,0.6
2019,3,8,4,0,-13,-14.4,0,89.56,1001,273,0.6
2019,3,8,5,0,-13.5,-14.6,0,91.13,1001,269,0.7
2019,3,8,6,0,-13.9,-14.9,0,92.36,1001,262,0.8
2019,3,8,7,0,-14.3,-15.2,0,93.04,1001,255,0.8
2019,3,8,8,0,-14.7,-15.5,0,93.97,1002,250,0.8
2019,3,8,9,0,-14.9,-15.6,0,94.05,1002,248,0.8
2019,3,8,10,0,-15,-15.7,0,94.23,1002,249,0.8
2019,3,8,11,0,-14.5,-15.5,0,92,1002,252,0.8
2019,3,8,12,0,-10.9,-13.3,119,82.74,1002,251,0.5
2019,3,8,13,0,-6.8,-10,322,78,1003,255,0.3
2019,3,8,14,0,-4.8,-8.7,513,74.42,1002,252,0.4
2019,3,8,15,0,-3.3,-7.5,650,72.65,1001,243,0.4
2019,3,8,16,0,-2.1,-6.4,695,72.42,1001,238,0.4
2019,3,8,17,0,-1.2,-5.5,705,72.73,1000,236,0.4
2019,3,8,18,0,-0.6,-4.7,668,73.8,999,234,0.4
2019,3,8,19,0,-0.4,-4.2,576,75.73,998,232,0.4
2019,3,8,20,0,-0.7,-3.8,432,79.42,998,229,0.4
2019,3,8,21,0,-1.8,-3.7,219,86.87,997,223,0.3
2019,3,8,22,0,-4.5,-5.3,69,94.08,997,216,0.2
2019,3,8,23,0,-5.6,-6.4,0,94.12,997,214,0.3
2019,3,9,0,0,-6,-6.8,0,93.89,997,215,0.3
2019,3,9,1,0,-6.6,-7.3,0,94.75,997,216,0.3
2019,3,9,2,0,-7.5,-8,0,96.35,996,219,0.3
2019,3,9,3,0,-8.5,-8.6,0,98.95,996,225,0.3
2019,3,9,4,0,-8.9,-9,0,99.5,995,232,0.3
2019,3,9,5,0,-9.1,-9.1,0,100,996,239,0.3
2019,3,9,6,0,-9.4,-9.4,0,100,996,248,0.3
2019,3,9,7,0,-9.6,-9.6,0,100,996,258,0.5
2019,3,9,8,0,-9.8,-9.8,0,100,996,269,0.5
2019,3,9,9,0,-9.9,-9.9,0,100,996,280,0.5
2019,3,9,10,0,-10,-10,0,100,997,293,0.5
2019,3,9,11,0,-9.4,-9.8,0,97.1,998,305,0.4
2019,3,9,12,0,-5.8,-6.9,122,91.68,998,313,0.3
2019,3,9,13,0,-2.7,-4.5,325,87.28,999,321,0.3
2019,3,9,14,0,0,-3.3,515,78.72,999,344,0.3
2019,3,9,15,0,1.3,-3.1,664,72.49,999,348,0.3
2019,3,9,16,0,2.3,-3.4,759,66.1,999,342,0.3
2019,3,9,17,0,3.3,-4,790,58.94,999,337,0.4
2019,3,9,18,0,4,-4.1,756,55.75,999,336,0.4
2019,3,9,19,0,4.2,-3.8,660,55.86,999,349,0.4
2019,3,9,20,0,3.7,-2.3,507,64.68,999,7,0.3
2019,3,9,21,0,1.8,0,316,87.71,1000,19,0.3
2019,3,9,22,0,-2.1,-3.6,118,89.18,1001,47,0.6
2019,3,9,23,0,-3.7,-4.4,0,94.85,1001,76,0.3
2019,3,10,0,0,-3.8,-4.4,0,95.94,1001,95,0.3
2019,3,10,1,0,-3.9,-4.4,0,96.22,1002,108,0.3
2019,3,10,2,0,-4.3,-4.6,0,97.85,1002,122,0.3
2019,3,10,3,0,-4.6,-4.7,0,99.5,1002,128,0.4
2019,3,10,4,0,-4.6,-4.6,0,100,1003,133,0.3
2019,3,10,5,0,-4,-4.2,0,98.51,1002,119,0.4
2019,3,10,6,0,-3.8,-4,0,98.74,1002,105,0.3
2019,3,10,7,0,-3.7,-3.9,0,98.58,1003,100,0.3
2019,3,10,8,0,-3.3,-3.6,0,98.04,1002,105,0.4
2019,3,10,9,0,-3,-3.3,0,98.06,1001,100,0.4
2019,3,10,10,0,-2.9,-3.1,0,98.25,1001,99,0.3
2019,3,10,11,0,-2.7,-2.9,0,98.59,1001,98,0.4
2019,3,10,12,0,-2,-2.3,33,97.5,999,103,0.5
2019,3,10,13,0,-0.9,-1.6,137,95.29,998,113,0.7
2019,3,10,14,0,-0.1,-1,149,93.77,997,118,0.7
2019,3,10,15,0,0.1,-0.6,286,94.8,996,119,0.6
2019,3,10,16,0,0.2,-0.3,316,96.48,995,116,0.6
2019,3,10,17,0,0.3,0,268,97.72,992,119,0.7
2019,3,10,18,0,0.4,0.3,267,99.03,990,119,0.6
2019,3,10,19,0,0.7,0.7,278,100,987,119,0.5
2019,3,10,20,0,1,1,147,100,986,121,0.4
2019,3,10,21,0,0.9,0.9,55,100,985,149,0.2
2019,3,10,22,0,0.6,0.6,55,100,985,205,0.3
2019,3,10,23,0,0.6,0.6,0,100,985,248,0.2
2019,3,11,0,0,0.7,0.7,0,100,986,252,0.3
2019,3,11,1,0,0.4,0.4,0,100,987,251,0.3
2019,3,11,2,0,0.2,0.2,0,100,987,251,0.3
2019,3,11,3,0,0.1,0.1,0,100,987,256,0.3
2019,3,11,4,0,0.1,0.1,0,100,987,263,0.3
2019,3,11,5,0,0.1,0.1,0,100,987,265,0.3
2019,3,11,6,0,0,0,0,100,987,267,0.3
2019,3,11,7,0,-0.1,-0.1,0,100,987,272,0.3
2019,3,11,8,0,-0.3,-0.3,0,100,987,268,0.3
2019,3,11,9,0,-0.6,-0.6,0,100,988,261,0.3
2019,3,11,10,0,-1,-1,0,100,988,252,0.3
2019,3,11,11,0,-1.1,-1.1,0,99.8,988,247,0.3
2019,3,11,12,0,0,-0.2,129,98.42,989,252,0.4
2019,3,11,13,0,1.5,0.6,327,94.06,989,250,0.4
2019,3,11,14,0,2.8,0.7,512,85.79,989,262,0.5
2019,3,11,15,0,3.6,0.1,573,77.75,989,269,0.6
2019,3,11,16,0,4.3,0,697,73.52,989,271,0.6
2019,3,11,17,0,4.6,-0.1,757,71.51,988,273,0.6
2019,3,11,18,0,4.8,-0.1,747,70.69,988,277,0.6
2019,3,11,19,0,4.7,0,649,71.54,988,280,0.6
2019,3,11,20,0,4.1,0.2,500,75.93,988,282,0.5
2019,3,11,21,0,2.8,0.4,271,84.34,989,284,0.5
2019,3,11,22,0,1.1,0.1,113,93.06,989,289,0.4
2019,3,11,23,0,0.2,-0.3,0,96.43,989,294,0.4
2019,3,12,0,0,-0.4,-0.8,0,97.19,989,300,0.4
2019,3,12,1,0,-0.6,-1.2,0,95.78,989,305,0.5
2019,3,12,2,0,-1,-1.7,0,94.86,989,303,0.5
2019,3,12,3,0,-1.7,-2.5,0,94.59,989,294,0.4
2019,3,12,4,0,-2.3,-3.1,0,94.32,989,287,0.4
2019,3,12,5,0,-2.8,-3.6,0,94.39,989,285,0.4
2019,3,12,6,0,-3,-3.8,0,93.97,989,286,0.4
2019,3,12,7,0,-3.2,-4,0,93.99,989,287,0.4
2019,3,12,8,0,-3.3,-4.1,0,94.02,990,287,0.4
2019,3,12,9,0,-3.3,-4.2,0,93.83,990,287,0.4
2019,3,12,10,0,-3.3,-4.1,0,93.99,991,289,0.4
2019,3,12,11,0,-2.9,-3.9,1,92.84,992,290,0.4
2019,3,12,12,0,-1.1,-3.2,98,85.75,992,298,0.5
2019,3,12,13,0,0.3,-3.2,335,77.63,993,312,0.6
2019,3,12,14,0,1.4,-3.2,291,71.57,993,317,0.6
2019,3,12,15,0,1.9,-3,372,69.75,993,315,0.6
2019,3,12,16,0,2.2,-2.9,510,69.22,994,313,0.6
2019,3,12,17,0,2.3,-2.8,497,69.21,993,310,0.6
2019,3,12,18,0,2.2,-2.7,562,70,993,310,0.6
2019,3,12,19,0,1.9,-2.7,642,71.8,994,311,0.6
2019,3,12,20,0,1.4,-2.6,516,74.86,994,311,0.5
2019,3,12,21,0,0.6,-2.5,318,79.51,995,312,0.4
2019,3,12,22,0,-1,-2.9,126,87.1,996,314,0.3
2019,3,12,23,0,-2.6,-3.6,0,92.56,997,314,0.3
2019,3,13,0,0,-3.4,-4.1,0,94.77,997,309,0.3
2019,3,13,1,0,-3.8,-4.4,0,95.8,998,303,0.3
2019,3,13,2,0,-4.2,-4.7,0,96.61,998,301,0.3
2019,3,13,3,0,-4.4,-4.9,0,96.26,998,304,0.3
2019,3,13,4,0,-4.8,-5.2,0,96.83,999,305,0.3
2019,3,13,5,0,-5.1,-5.5,0,96.8,1000,308,0.3
2019,3,13,6,0,-5.6,-5.9,0,97.73,999,320,0.3
2019,3,13,7,0,-5.9,-6.2,0,97.63,999,346,0.3
2019,3,13,8,0,-6,-6.5,0,96.58,999,2,0.4
2019,3,13,9,0,-6.3,-6.6,0,97.4,1000,344,0.4
2019,3,13,10,0,-6.7,-6.8,0,99.01,1000,330,0.4
2019,3,13,11,0,-5.8,-6.5,3,94.66,1001,327,0.3
2019,3,13,12,0,-2.8,-6.1,144,77.76,1001,1,0.1
2019,3,13,13,0,0.7,-7.2,348,55.34,1001,38,0
2019,3,13,14,0,3.1,-7.4,534,46.08,1001,271,0.1
2019,3,13,15,0,4.6,-7,682,42.81,1001,221,0.1
2019,3,13,16,0,4.6,-6,680,46.21,1000,212,0.2
2019,3,13,17,0,4.1,-4,540,55.43,1000,195,0.2
2019,3,13,18,0,4.6,-3,650,57.99,999,196,0.3
2019,3,13,19,0,4.8,-2.3,374,60.21,999,203,0.3
2019,3,13,20,0,4.3,-0.9,351,68.74,998,205,0.3
2019,3,13,21,0,2.5,0.9,132,88.9,998,190,0.2
2019,3,13,22,0,-0.3,-0.5,49,98.22,998,190,0.2
2019,3,13,23,0,-0.3,-0.7,0,97.37,999,203,0.3
2019,3,14,0,0,-0.5,-0.8,0,97.95,999,204,0.3
2019,3,14,1,0,-0.9,-1.1,0,98.84,999,201,0.3
2019,3,14,2,0,-1.1,-1.3,0,98.61,999,198,0.3
2019,3,14,3,0,-1.4,-1.4,0,99.69,998,198,0.3
2019,3,14,4,0,-1.5,-1.5,0,100,998,204,0.2
2019,3,14,5,0,-1.6,-1.6,0,100,999,201,0.2
2019,3,14,6,0,-1.4,-1.4,0,100,998,189,0.2
2019,3,14,7,0,-1.4,-1.4,0,100,998,186,0.2
2019,3,14,8,0,-1.7,-1.7,0,100,997,184,0.2
2019,3,14,9,0,-2.1,-2.1,0,100,997,176,0.2
2019,3,14,10,0,-1.9,-1.9,0,100,998,179,0.2
2019,3,14,11,0,-0.5,-0.5,3,100,998,179,0.2
2019,3,14,12,0,1.6,0.8,74,94.75,999,186,0.3
2019,3,14,13,0,3.3,1.5,229,87.95,999,184,0.3
2019,3,14,14,0,4.7,1.9,492,81.94,998,168,0.3
2019,3,14,15,0,6.8,2.3,315,73.26,997,164,0.4
2019,3,14,16,0,8.3,2.9,544,68.73,996,169,0.4
2019,3,14,17,0,8.9,3.6,525,69.31,996,172,0.4
2019,3,14,18,0,9.1,4.1,530,71.04,995,177,0.4
2019,3,14,19,0,9.1,4.6,624,73.19,995,181,0.4
2019,3,14,20,0,8.1,4.9,481,80.07,995,176,0.4
2019,3,14,21,0,5.8,4.4,292,90.64,994,169,0.3
2019,3,14,22,0,3.8,3.4,95,97.39,994,165,0.3
2019,3,14,23,0,3.1,3.1,1,100,994,163,0.3
2019,3,15,0,0,2.7,2.7,0,100,994,166,0.3
2019,3,15,1,0,2.8,2.8,0,100,993,172,0.3
2019,3,15,2,0,3,3,0,100,993,175,0.4
2019,3,15,3,0,3.2,3.2,0,100,992,172,0.4
2019,3,15,4,0,3.6,3.6,0,100,991,169,0.4
2019,3,15,5,0,3.9,3.9,0,100,989,168,0.5
2019,3,15,6,0,4.5,4.5,0,100,988,170,0.5
2019,3,15,7,0,5.1,5.1,0,100,986,172,0.5
2019,3,15,8,0,5.5,5.5,0,100,986,182,0.5
2019,3,15,9,0,5.8,5.8,0,100,987,192,0.5
2019,3,15,10,0,6.1,6.1,0,100,987,185,0.5
2019,3,15,11,0,6.5,6.5,1,100,986,188,0.6
2019,3,15,12,0,7.5,7.5,28,100,985,190,0.6
2019,3,15,13,0,8.3,8.3,157,100,984,194,0.6
2019,3,15,14,0,9.5,9.3,199,98.48,983,199,0.7
2019,3,15,15,0,11,10.3,150,95.51,983,204,0.7
2019,3,15,16,0,12.2,11.1,78,93.26,982,208,0.7
2019,3,15,17,0,13.1,11.8,250,91.69,982,205,0.6
2019,3,15,18,0,13.6,12.3,378,91.67,981,204,0.6
2019,3,15,19,0,13.7,12.6,427,93.01,981,203,0.5
2019,3,15,20,0,13.4,12.7,339,95.27,980,198,0.5
2019,3,15,21,0,12.4,12.2,136,98.94,980,190,0.4
2019,3,15,22,0,10.5,10.5,24,100,979,190,0.4
2019,3,15,23,0,8.9,8.9,0,100,979,193,0.3
2019,3,16,0,0,8.5,8.5,0,100,979,210,0.4
2019,3,16,1,0,8,8,0,100,979,230,0.3
2019,3,16,2,0,7.2,7.2,0,100,979,238,0.3
2019,3,16,3,0,6.1,6.1,0,100,978,249,0.2
2019,3,16,4,0,6.3,6.3,0,100,978,274,0.3
2019,3,16,5,0,5.9,5.9,0,100,979,293,0.4
2019,3,16,6,0,5.2,5.2,0,100,979,300,0.4
2019,3,16,7,0,4.3,4.3,0,100,980,297,0.4
2019,3,16,8,0,3.5,3.5,0,100,981,288,0.4
2019,3,16,9,0,2.7,2.7,0,100,982,284,0.5
2019,3,16,10,0,1.8,1.8,0,99.84,983,278,0.4
2019,3,16,11,0,1.8,1.4,7,96.88,983,272,0.5
2019,3,16,12,0,3.2,1.7,145,89.9,984,271,0.5
2019,3,16,13,0,4.6,0.8,229,76.15,984,276,0.7
2019,3,16,14,0,5.5,-0.3,538,66.37,984,280,0.8
2019,3,16,15,0,6,-0.6,534,62.69,984,281,0.8
2019,3,16,16,0,6.1,-0.8,355,61.09,985,283,0.8
2019,3,16,17,0,5.7,-1.3,413,60.84,985,285,0.8
2019,3,16,18,0,5.1,-1.7,442,61.42,985,287,0.8
2019,3,16,19,0,4.3,-2.2,498,62.69,986,290,0.8
2019,3,16,20,0,3.3,-2.5,279,65.58,987,292,0.7
2019,3,16,21,0,2.2,-2.7,210,69.9,988,293,0.6
2019,3,16,22,0,0.8,-2.9,131,76.32,989,293,0.6
2019,3,16,23,0,-0.4,-3.2,3,81.38,990,292,0.5
2019,3,17,0,0,-1.2,-3.5,0,84.26,991,291,0.5
2019,3,17,1,0,-1.8,-3.9,0,85.6,991,289,0.5
2019,3,17,2,0,-2.3,-4.2,0,86.81,991,286,0.5
2019,3,17,3,0,-2.6,-4.4,0,87.73,991,283,0.5
2019,3,17,4,0,-2.8,-4.4,0,88.82,991,280,0.5
2019,3,17,5,0,-2.9,-4.4,0,89.26,991,277,0.4
2019,3,17,6,0,-3,-4.5,0,89.42,991,276,0.4
2019,3,17,7,0,-3.1,-4.6,0,89.17,992,276,0.4
2019,3,17,8,0,-3.2,-4.9,0,88.22,992,276,0.4
2019,3,17,9,0,-3.4,-5.2,0,87.04,993,278,0.4
2019,3,17,10,0,-3.6,-5.7,0,85.58,993,280,0.4
2019,3,17,11,0,-3.2,-5.9,8,81.64,994,283,0.4
2019,3,17,12,0,-2.1,-6.6,143,71.13,994,290,0.5
2019,3,17,13,0,-1.3,-7.7,336,61.59,994,296,0.6
2019,3,17,14,0,-0.2,-8,387,55.55,994,297,0.6
2019,3,17,15,0,0.9,-7.8,570,52.12,994,295,0.6
2019,3,17,16,0,1.5,-7.5,656,51.28,993,293,0.5
2019,3,17,17,0,1.8,-7.1,770,51.66,993,291,0.5
2019,3,17,18,0,1.8,-6.7,781,53.15,993,290,0.6
2019,3,17,19,0,1.6,-6.5,685,55,992,290,0.5
2019,3,17,20,0,0.8,-6.2,536,59.34,993,289,0.5
2019,3,17,21,0,-0.3,-5.8,348,66.27,993,289,0.4
2019,3,17,22,0,-1.5,-5.2,147,75.76,994,291,0.3
2019,3,17,23,0,-2.6,-5.3,3,81.68,995,297,0.3
2019,3,18,0,0,-3.4,-5.6,0,84.45,995,302,0.3
2019,3,18,1,0,-4.1,-5.8,0,87.78,996,302,0.3
2019,3,18,2,0,-4.5,-6,0,89,996,300,0.2
2019,3,18,3,0,-4.6,-6.2,0,88.51,996,298,0.2
2019,3,18,4,0,-4.8,-6.3,0,89.18,996,297,0.2
2019,3,18,5,0,-5,-6.3,0,90.32,996,293,0.2
2019,3,18,6,0,-5,-6.3,0,90.61,996,283,0.2
2019,3,18,7,0,-4.9,-6.2,0,90.81,996,273,0.2
2019,3,18,8,0,-4.8,-6,0,91.38,996,268,0.2
2019,3,18,9,0,-4.6,-5.8,0,91.31,997,265,0.2
2019,3,18,10,0,-4.6,-5.7,0,92.36,997,264,0.2
2019,3,18,11,0,-3.5,-5.5,11,86.05,997,269,0.2
2019,3,18,12,0,-1.7,-5.8,171,73.81,997,295,0.4
2019,3,18,13,0,-0.5,-6.4,374,64.22,997,300,0.4
2019,3,18,14,0,0.3,-7,558,57.97,997,299,0.4
2019,3,18,15,0,1.2,-7.3,591,53.17,997,297,0.4
2019,3,18,16,0,2.4,-7.3,607,48.85,997,293,0.5
2019,3,18,17,0,3,-7.1,668,47.5,997,290,0.5
2019,3,18,18,0,2.7,-6.8,733,49.8,997,289,0.5
2019,3,18,19,0,2.5,-6.2,688,52.63,997,289,0.5
2019,3,18,20,0,2.1,-5.5,536,57.16,997,288,0.4
2019,3,18,21,0,1,-3.9,347,69.75,998,287,0.3
2019,3,18,22,0,-1.4,-3.1,147,88.43,998,291,0.2
2019,3,18,23,0,-2.8,-3.7,5,93.38,999,296,0.2
2019,3,19,0,0,-3,-3.9,0,93.66,999,301,0.2
2019,3,19,1,0,-3.1,-3.9,0,93.91,1000,302,0.2
2019,3,19,2,0,-3.1,-3.9,0,94.17,1000,300,0.2
2019,3,19,3,0,-3.1,-3.8,0,94.68,1000,296,0.2
2019,3,19,4,0,-3.1,-3.8,0,95.24,1000,293,0.2
2019,3,19,5,0,-3.1,-3.8,0,95.11,1000,294,0.2
2019,3,19,6,0,-3,-3.7,0,94.94,1000,297,0.2
2019,3,19,7,0,-3,-3.7,0,95.15,1000,299,0.2
2019,3,19,8,0,-3.3,-3.8,0,96.09,1000,297,0.2
2019,3,19,9,0,-4,-4.1,0,99.22,1001,288,0.2
2019,3,19,10,0,-4.7,-4.7,0,100,1001,282,0.2
2019,3,19,11,0,-3.5,-4.2,13,94.58,1002,280,0.2
2019,3,19,12,0,-1.2,-5.3,181,73.49,1002,293,0.3
2019,3,19,13,0,0.4,-7.6,385,55.2,1002,301,0.4
2019,3,19,14,0,1.9,-8,564,47.78,1002,297,0.4
2019,3,19,15,0,3,-7.6,705,45.76,1002,295,0.4
2019,3,19,16,0,3.9,-6.8,745,45.63,1002,293,0.5
2019,3,19,17,0,4.4,-6,631,46.71,1001,292,0.5
2019,3,19,18,0,4.5,-5.3,573,48.87,1001,293,0.5
2019,3,19,19,0,4.1,-4.6,460,53.07,1001,293,0.5
2019,3,19,20,0,3.4,-3.7,429,59.92,1001,293,0.4
2019,3,19,21,0,2.1,-2,350,74.04,1002,292,0.2
2019,3,19,22,0,-1,-2.1,150,92.35,1002,295,0.2
2019,3,19,23,0,-2.3,-3,6,94.85,1003,301,0.2
2019,3,20,0,0,-2.5,-3.2,0,94.7,1003,308,0.2
2019,3,20,1,0,-2.7,-3.5,0,94.1,1003,313,0.2
2019,3,20,2,0,-2.7,-3.8,0,92.18,1002,311,0.3
2019,3,20,3,0,-2.6,-4,0,90.23,1002,306,0.4
2019,3,20,4,0,-2.7,-4,0,90.43,1003,297,0.4
2019,3,20,5,0,-2.8,-4.1,0,90.91,1003,291,0.4
2019,3,20,6,0,-2.7,-4.1,0,90.06,1003,288,0.4
2019,3,20,7,0,-2.5,-4.2,0,87.98,1002,287,0.4
2019,3,20,8,0,-2.1,-4.5,0,83.62,1002,283,0.6
2019,3,20,9,0,-1.8,-4.8,0,80.04,1002,275,0.6
2019,3,20,10,0,-1.7,-4.9,0,78.8,1003,245,0.4
2019,3,20,11,0,-1.5,-3.8,15,84.47,1003,184,0.4
2019,3,20,12,0,0.7,-1.9,173,82.93,1003,160,0.2
2019,3,20,13,0,3.5,-2.9,372,62.86,1002,184,0.2
2019,3,20,14,0,5.3,-2.5,554,57.18,1002,197,0.3
2019,3,20,15,0,6.6,-1.6,697,55.94,1002,204,0.4
2019,3,20,16,0,7.3,-0.8,782,56.25,1001,208,0.4
2019,3,20,17,0,7.6,-0.3,768,57.28,1000,211,0.4
2019,3,20,18,0,7.3,0.3,760,61.16,1000,210,0.4
