Year,Month,Day,Hour,Minute,Temperature,Dew Point,GHI,Relative Humidity,Pressure,Wind Direction,Wind Speed
2020,4,23,18,0,10.1,-3.8,587,37.47,989,263,0
2020,4,23,19,0,10.1,-2.2,742,42.1,988,258,0
2020,4,23,20,0,9.5,-0.5,270,49.65,988,251,0
2020,4,23,21,0,8.4,1.2,185,60.43,989,247,0
2020,4,23,22,0,7.1,3,89,74.96,989,242,0
2020,4,23,23,0,4.6,3.3,25,91.51,989,227,0
2020,4,24,0,0,4,3,0,93.48,990,213,0
2020,4,24,1,0,3.6,2.9,0,95.05,990,204,0
2020,4,24,2,0,3.1,2.6,0,96.5,989,195,0
2020,4,24,3,0,2.9,2.5,0,97.06,988,195,0
2020,4,24,4,0,2.8,2.4,0,97.12,988,186,0
2020,4,24,5,0,2.8,2.5,0,97.79,988,179,0
2020,4,24,6,0,2.8,2.5,0,98.22,987,172,0.1
2020,4,24,7,0,2.9,2.4,0,96.45,986,103,0.3
2020,4,24,8,0,2.2,2.2,0,100,986,54,0
2020,4,24,9,0,2.4,2.4,0,100,985,47,0
2020,4,24,10,0,2.7,2.7,2,100,985,45,0
2020,4,24,11,0,3.1,3,29,99.53,984,46,0
2020,4,24,12,0,3.7,3.3,67,97.21,983,51,0
2020,4,24,13,0,4.7,3.8,125,93.88,982,46,0
2020,4,24,14,0,6,4.4,60,89.2,982,41,0
2020,4,24,15,0,7.1,4.8,195,85.35,981,34,0
2020,4,24,16,0,7.7,5.1,250,83.85,981,31,0
2020,4,24,17,0,8.2,5.4,177,82.73,981,26,0
2020,4,24,18,0,8.6,5.7,186,81.92,981,23,0
2020,4,24,19,0,8.8,5.9,260,81.92,981,21,0
2020,4,24,20,0,8.6,6.1,262,84.48,981,20,0
2020,4,24,21,0,8.2,6.6,170,89.95,981,18,0
2020,4,24,22,0,7.2,6.8,84,96.97,982,18,0
2020,4,24,23,0,5.8,5.8,37,99.83,982,48,0.3
2020,4,25,0,0,5.2,5.2,0,99.91,983,33,0.5
2020,4,25,1,0,4.6,4.6,0,100,984,4,0.7
2020,4,25,2,0,3.8,3.8,0,100,984,344,0.8
2020,4,25,3,0,3,3,0,100,985,327,0.8
2020,4,25,4,0,2.1,2.1,0,100,985,314,0.4
2020,4,25,5,0,2.2,2.2,0,100,986,309,0.1
2020,4,25,6,0,2.2,2.2,0,100,987,308,0
2020,4,25,7,0,2.2,2.2,0,100,987,305,0
2020,4,25,8,0,1.8,1.8,0,100,988,301,0
2020,4,25,9,0,1.4,1.4,0,100,989,297,0
2020,4,25,10,0,1.8,1.5,9,97.65,990,300,0
2020,4,25,11,0,3.8,1.9,141,87.56,990,308,0
2020,4,25,12,0,7.5,1.9,50,67.46,991,318,0
2020,4,25,13,0,11.6,-0.8,290,42.31,991,330,0
2020,4,25,14,0,14.1,-0.9,464,35.7,991,305,0
2020,4,25,15,0,15.8,0.2,851,34.5,991,272,0
2020,4,25,16,0,16.9,1.5,926,35.45,991,252,0
2020,4,25,17,0,17.6,2.7,744,37.01,991,237,0
2020,4,25,18,0,17.9,3.7,893,38.8,991,227,0
2020,4,25,19,0,17.8,4.3,791,40.68,990,213,0
2020,4,25,20,0,17.3,4.9,637,43.92,991,192,0
2020,4,25,21,0,16,7,366,55.2,991,182,0
2020,4,25,22,0,13.3,9,198,75.23,991,180,0
2020,4,25,23,0,10.5,7.3,49,80.64,992,182,0
2020,4,26,0,0,8.4,5.8,0,83.67,993,185,0
2020,4,26,1,0,7,4.4,0,83.43,994,187,0
2020,4,26,2,0,6,3.6,0,84.69,994,189,0
2020,4,26,3,0,5.1,3.3,0,88.41,994,191,0
2020,4,26,4,0,4.5,3.3,0,92.09,994,179,0
2020,4,26,5,0,4.1,3.2,0,93.86,994,175,0
2020,4,26,6,0,3.8,2.9,0,94.1,993,169,0.1
2020,4,26,7,0,3.6,2.7,0,93.84,993,151,0.1
2020,4,26,8,0,3.4,2.5,0,93.98,993,135,0
2020,4,26,9,0,3.3,2.4,0,94.11,992,126,0
2020,4,26,10,0,3.7,2.6,4,92.36,993,119,0
2020,4,26,11,0,4.7,2.7,43,87.01,993,109,0
2020,4,26,12,0,5.8,2.9,123,81.51,993,84,0
2020,4,26,13,0,7.1,2.5,98,72.34,992,84,0
2020,4,26,14,0,8.3,1.8,174,63.62,992,89,0
2020,4,26,15,0,9.1,2,87,61.2,991,89,0
2020,4,26,16,0,9,2.7,192,64.84,990,84,0
2020,4,26,17,0,8.4,3.4,188,70.94,989,80,0
2020,4,26,18,0,7.7,4.1,67,77.72,988,73,0
2020,4,26,19,0,7,4.2,151,82.13,987,64,0
2020,4,26,20,0,6.3,3.9,73,84.81,986,59,0
2020,4,26,21,0,5.4,3.5,90,87.74,985,51,0
2020,4,26,22,0,4.6,3,43,89.24,984,50,0
2020,4,26,23,0,3.7,2.4,8,91.49,984,48,0
2020,4,27,0,0,2.8,1.9,0,93.82,984,39,0
2020,4,27,1,0,2.3,1.5,0,94.72,983,34,0
2020,4,27,2,0,1.9,1.3,0,96.08,983,28,0
2020,4,27,3,0,1.8,1.3,0,96.37,982,25,0
2020,4,27,4,0,1.6,1.2,0,97.07,982,22,0
2020,4,27,5,0,1.5,1.1,0,97.44,982,17,0
2020,4,27,6,0,1.5,1.2,0,97.59,982,13,0
2020,4,27,7,0,1.6,1.3,0,97.63,982,11,0
2020,4,27,8,0,1.7,1.4,0,97.72,982,11,0
2020,4,27,9,0,1.7,1.4,0,98.17,982,13,0
2020,4,27,10,0,1.9,1.6,15,97.65,982,14,0
2020,4,27,11,0,2.1,1.7,158,97.53,983,14,0
2020,4,27,12,0,2.5,1.9,193,96.04,983,15,0
2020,4,27,13,0,3.2,2.2,107,92.96,984,16,0
2020,4,27,14,0,4,2.3,109,88.7,984,17,0
2020,4,27,15,0,4.8,2.3,162,83.9,985,17,0
2020,4,27,16,0,5.3,2.2,118,80.57,985,16,0
2020,4,27,17,0,5.7,2.2,99,78.37,985,13,0
2020,4,27,18,0,5.8,2.3,105,78.16,985,11,0
2020,4,27,19,0,5.7,2.4,210,79.48,986,9,0
2020,4,27,20,0,5.4,2.7,178,82.66,987,6,0
2020,4,27,21,0,4.9,2.8,49,86.49,987,359,0
2020,4,27,22,0,3.9,2.7,20,92.04,988,352,0
2020,4,27,23,0,3,2.4,16,95.84,989,347,0
2020,4,28,0,0,2.3,2,0,97.63,990,345,0
2020,4,28,1,0,1.9,1.6,0,97.91,990,339,0
2020,4,28,2,0,1.6,1.4,0,98.35,990,338,0
2020,4,28,3,0,1.5,1.4,0,99.07,990,339,0
2020,4,28,4,0,1.6,1.5,0,99.15,990,341,0
2020,4,28,5,0,1.6,1.5,0,99.62,990,342,0
2020,4,28,6,0,1.6,1.6,0,99.87,990,344,0
2020,4,28,7,0,1.6,1.6,0,99.9,991,342,0
2020,4,28,8,0,1.5,1.5,0,100,991,338,0
2020,4,28,9,0,1.4,1.4,0,100,992,332,0
2020,4,28,10,0,1.6,1.6,5,99.87,992,325,0
2020,4,28,11,0,2.4,2,99,97.08,993,323,0
2020,4,28,12,0,3.6,2.1,285,89.66,993,328,0
2020,4,28,13,0,5.3,1,492,73.68,992,334,0
2020,4,28,14,0,7.7,0.3,628,59.49,992,333,0
2020,4,28,15,0,9.8,0.6,542,52.71,992,333,0
2020,4,28,16,0,11.2,1.2,796,50.01,992,333,0
2020,4,28,17,0,12.2,1.7,892,48.65,991,336,0
2020,4,28,18,0,12.8,2.1,909,48.31,991,341,0
2020,4,28,19,0,13,2.5,648,48.99,991,346,0
2020,4,28,20,0,12.8,2.9,405,51,991,355,0
2020,4,28,21,0,12.1,3.7,390,56.53,992,13,0
2020,4,28,22,0,10.7,6.1,274,73.29,992,54,0
2020,4,28,23,0,7.5,5.7,51,88.66,993,56,0.1
2020,4,29,0,0,5.7,4.4,0,91.2,994,93,0.1
2020,4,29,1,0,4.8,4.1,0,94.89,995,133,0.1
2020,4,29,2,0,3.3,3.3,0,100,995,162,0.2
2020,4,29,3,0,2.3,2.3,0,100,995,191,0.1
2020,4,29,4,0,1.9,1.9,0,100,996,173,0.3
2020,4,29,5,0,1.7,1.7,0,100,996,183,0.5
2020,4,29,6,0,1.8,1.8,0,100,996,189,0.7
2020,4,29,7,0,2.3,2.3,0,100,996,189,0.6
2020,4,29,8,0,2.5,2.2,0,97.8,997,223,0.3
2020,4,29,9,0,2.2,2,0,98.28,997,32,0.3
2020,4,29,10,0,1.9,1.9,20,100,998,47,0.4
2020,4,29,11,0,5,2.9,173,86.51,998,36,0
2020,4,29,12,0,8.5,2.8,372,67.52,998,74,0
2020,4,29,13,0,11.1,2.5,564,55.6,998,86,0
2020,4,29,14,0,12.9,2.4,668,48.93,998,90,0
2020,4,29,15,0,14.1,2.7,844,46.27,999,102,0
2020,4,29,16,0,14.3,3.3,914,47.42,999,112,0
2020,4,29,17,0,14.4,3.8,778,48.84,998,120,0
2020,4,29,18,0,15,4.2,406,48.58,998,129,0
2020,4,29,19,0,14.7,4.6,457,50.78,998,135,0
2020,4,29,20,0,13.7,4.8,100,55.12,998,138,0
2020,4,29,21,0,12.3,4.9,80,60.75,998,136,0
2020,4,29,22,0,10.6,4.9,24,67.97,999,134,0
2020,4,29,23,0,8.6,4.8,24,76.91,999,131,0
2020,4,30,0,0,7.1,4.3,0,82.53,999,129,0
2020,4,30,1,0,6.2,3.7,0,83.76,1000,127,0
2020,4,30,2,0,5.5,3.1,0,84.48,999,128,0
2020,4,30,3,0,5.1,2.7,0,84.67,999,128,0
2020,4,30,4,0,5,2.6,0,84.36,999,129,0
2020,4,30,5,0,5,2.6,0,84.73,998,132,0
2020,4,30,6,0,5,2.8,0,85.74,998,132,0
2020,4,30,7,0,5,3.1,0,87.47,998,128,0
2020,4,30,8,0,4.8,3.6,0,92.22,998,122,0
2020,4,30,9,0,4.8,4.1,0,94.94,998,123,0
2020,4,30,10,0,4.8,4.3,2,96.48,998,128,0
2020,4,30,11,0,5,4.5,5,96.63,998,128,0
2020,4,30,12,0,5.3,4.8,50,96.59,998,126,0
2020,4,30,13,0,5.9,5.3,28,95.65,998,126,0
2020,4,30,14,0,6.5,5.8,49,95.03,997,127,0
2020,4,30,15,0,7.2,6.2,83,93.67,997,131,0
2020,4,30,16,0,7.9,6.7,115,92.13,996,135,0
2020,4,30,17,0,8.5,7.1,114,90.67,996,137,0
2020,4,30,18,0,8.9,7.3,52,89.6,995,135,0
2020,4,30,19,0,9.5,7.6,37,87.7,994,130,0
2020,4,30,20,0,10.1,7.7,44,85.33,992,128,0
2020,4,30,21,0,9.8,7.9,93,87.9,992,134,0
2020,4,30,22,0,9.3,7.9,30,91.1,992,131,0
2020,4,30,23,0,8.5,7.8,21,95.32,991,127,0
2020,5,1,0,0,8.2,7.8,0,97.52,991,130,0
2020,5,1,1,0,8.4,8.1,0,98.12,990,135,0
2020,5,1,2,0,8.7,8.6,0,99.07,989,137,0
2020,5,1,3,0,9.2,9.1,0,99.13,988,143,0
2020,5,1,4,0,9.8,9.7,0,99.17,987,145,0
2020,5,1,5,0,10.4,10.3,0,99.38,986,144,0
2020,5,1,6,0,10.8,10.7,0,99.56,984,146,0
2020,5,1,7,0,10.9,10.9,0,99.83,983,151,0
2020,5,1,8,0,10.8,10.8,0,100,983,156,0
2020,5,1,9,0,10.5,10.5,0,100,983,158,0
2020,5,1,10,0,10.4,10.4,3,100,983,153,0
2020,5,1,11,0,10.8,10.8,28,100,982,123,0
2020,5,1,12,0,11.5,11.4,44,99.63,981,110,0
2020,5,1,13,0,12.3,12,102,98.19,981,133,0
2020,5,1,14,0,12.9,12.4,115,96.58,980,148,0
2020,5,1,15,0,13.7,12.7,278,93.87,979,151,0
2020,5,1,16,0,14.4,13.1,387,91.63,978,160,0
2020,5,1,17,0,15.6,13.4,562,86.49,978,174,0
2020,5,1,18,0,17.1,13.4,234,78.65,977,202,0
2020,5,1,19,0,17.6,13.3,344,75.87,977,256,0
2020,5,1,20,0,17.3,13.2,272,76.83,977,292,0
2020,5,1,21,0,16.1,13.7,164,85.52,978,313,0
2020,5,1,22,0,15,14.1,96,94.37,978,328,0
2020,5,1,23,0,12.9,12.9,59,100,978,329,0.1
2020,5,2,0,0,11.3,11.3,0,100,979,326,0.3
2020,5,2,1,0,10.8,10.8,0,100,980,324,0.2
2020,5,2,2,0,11.1,11.1,0,100,980,319,0
2020,5,2,3,0,11.1,11.1,0,100,981,322,0
2020,5,2,4,0,10.3,10.1,0,98.96,982,331,0
2020,5,2,5,0,9.1,8.5,0,96.25,982,337,0
2020,5,2,6,0,8.1,7.2,0,94.37,983,338,0
2020,5,2,7,0,7.2,6.1,0,92.8,984,338,0
2020,5,2,8,0,6.3,5,0,91.66,984,336,0
2020,5,2,9,0,5.4,4.2,0,91.91,985,336,0
2020,5,2,10,0,5.3,3.8,28,90.3,986,333,0
2020,5,2,11,0,6.9,3.9,197,81.16,987,327,0
2020,5,2,12,0,9,3.8,399,69.79,987,328,0
2020,5,2,13,0,11.2,3.9,595,60.67,987,329,0
2020,5,2,14,0,13.2,4.4,762,55.01,987,327,0
2020,5,2,15,0,15,4.9,885,50.96,987,323,0
2020,5,2,16,0,16.5,5.5,956,48.01,986,318,0
2020,5,2,17,0,17.5,6.1,958,46.99,986,311,0
2020,5,2,18,0,17.8,6.8,917,48.66,986,305,0
2020,5,2,19,0,17.2,8,746,54.83,986,300,0
2020,5,2,20,0,16.3,9.5,468,64.3,986,295,0
2020,5,2,21,0,15.3,10.7,159,73.97,986,290,0
2020,5,2,22,0,13.9,11,32,82.86,986,288,0
2020,5,2,23,0,12.4,10.7,48,89.16,987,287,0
2020,5,3,0,0,11.2,10.1,0,92.92,987,287,0
2020,5,3,1,0,10,9.3,0,95.4,987,283,0.1
2020,5,3,2,0,9.4,8.4,0,93.4,986,272,0.4
2020,5,3,3,0,8.9,7.7,0,92.36,986,253,0.6
2020,5,3,4,0,8.3,7.7,0,95.72,985,230,0.5
2020,5,3,5,0,8,8,0,99.93,985,217,0.1
2020,5,3,6,0,8.6,8.5,0,99.29,984,213,0
2020,5,3,7,0,9.5,9,0,96.95,984,220,0
2020,5,3,8,0,9.6,9.2,0,97.08,984,228,0
2020,5,3,9,0,9.7,9.1,0,95.74,983,219,0
2020,5,3,10,0,10,9,5,93.76,983,215,0
2020,5,3,11,0,10.4,9.4,72,93.6,983,205,0
2020,5,3,12,0,11.3,10.1,215,92.43,982,198,0
2020,5,3,13,0,12.8,11,507,88.65,982,201,0
2020,5,3,14,0,15.1,11.7,701,79.99,981,213,0
2020,5,3,15,0,17.7,12.5,845,71.66,981,225,0
2020,5,3,16,0,20.1,13.3,924,64.78,980,241,0
2020,5,3,17,0,21.8,13.5,942,59.33,979,254,0
2020,5,3,18,0,22.4,13.3,899,56.29,979,265,0
2020,5,3,19,0,22.3,12.9,658,55.15,978,275,0
2020,5,3,20,0,21.8,12.9,658,57.05,978,277,0
2020,5,3,21,0,20.9,13.7,481,63.55,978,274,0
2020,5,3,22,0,18.7,15,286,79.1,978,265,0
2020,5,3,23,0,15,13.2,99,89.14,978,267,0.2
2020,5,4,0,0,13.7,10.9,0,83.45,978,260,0.7
2020,5,4,1,0,14.1,9.8,0,75.47,978,234,1
2020,5,4,2,0,11.8,9.9,0,88.43,977,217,0.6
2020,5,4,3,0,11.7,11,0,95.72,976,216,0
2020,5,4,4,0,12.5,11.5,0,93.62,977,224,0
2020,5,4,5,0,12.1,11.5,0,95.9,977,248,0
2020,5,4,6,0,11.8,11.1,0,95.5,977,276,0
2020,5,4,7,0,10.8,10.5,0,97.74,977,305,0
2020,5,4,8,0,10,9.8,0,98.81,976,317,0
2020,5,4,9,0,9.2,9.2,0,99.85,976,317,0
2020,5,4,10,0,9.7,9.1,14,96.2,977,315,0
2020,5,4,11,0,11.6,9.2,149,85,977,308,0
2020,5,4,12,0,14,8.1,316,67.43,978,306,0
2020,5,4,13,0,15.7,6.6,590,54.55,978,316,0
2020,5,4,14,0,16.7,6.3,755,50.14,977,316,0
2020,5,4,15,0,17.4,6.4,875,48.29,977,313,0
2020,5,4,16,0,17.5,6.6,685,48.78,976,307,0
2020,5,4,17,0,17,6.7,361,50.78,976,303,0
2020,5,4,18,0,16.2,6.6,575,53.02,977,303,0
2020,5,4,19,0,15.4,6.3,589,54.71,977,305,0
2020,5,4,20,0,14.2,6.1,253,58.3,978,306,0
2020,5,4,21,0,13,5.9,76,62.2,979,309,0
2020,5,4,22,0,11.6,5.6,130,66.61,980,313,0
2020,5,4,23,0,9.8,5.1,59,72.64,981,317,0
2020,5,5,0,0,8.3,4.7,0,77.91,982,320,0
2020,5,5,1,0,7.3,4.3,0,81.09,983,320,0
2020,5,5,2,0,6.5,3.9,0,83.19,983,318,0
2020,5,5,3,0,5.9,3.5,0,84.46,983,316,0
2020,5,5,4,0,5.4,3.2,0,85.58,983,315,0
2020,5,5,5,0,5.1,2.9,0,85.8,983,310,0
2020,5,5,6,0,4.7,2.7,0,86.85,983,305,0
2020,5,5,7,0,4.3,2.4,0,87.72,984,306,0
2020,5,5,8,0,3.9,2.1,0,88.01,984,306,0
2020,5,5,9,0,3.3,1.6,0,88.82,984,303,0
2020,5,5,10,0,3.5,1.2,35,84.75,985,303,0
2020,5,5,11,0,4.6,0,208,72.15,985,308,0
2020,5,5,12,0,5.6,-1.5,414,60.15,985,313,0
2020,5,5,13,0,6.9,-2.2,612,52.14,984,314,0
2020,5,5,14,0,8.4,-2.5,781,46.2,984,313,0
2020,5,5,15,0,9.8,-2.4,904,42.43,983,316,0
2020,5,5,16,0,11.1,-1.9,974,40.27,983,316,0
2020,5,5,17,0,12.2,-1.2,987,39.35,984,310,0
2020,5,5,18,0,12.8,-0.6,940,39.72,984,310,0
2020,5,5,19,0,13,0.1,834,41.08,984,311,0
2020,5,5,20,0,12.8,0.7,685,43.59,984,314,0
2020,5,5,21,0,12.2,1.6,499,48.47,985,319,0
2020,5,5,22,0,10.9,3.7,267,61.23,985,331,0
2020,5,5,23,0,8.1,5.4,93,83.26,986,351,0
2020,5,6,0,0,6.4,4.4,0,87.17,987,10,0
2020,5,6,1,0,5.9,3.8,0,86.1,988,19,0
2020,5,6,2,0,4.7,3.3,0,90.96,988,19,0
2020,5,6,3,0,3.6,2.7,0,94.09,988,16,0
2020,5,6,4,0,2.6,2.1,0,96.27,988,15,0
2020,5,6,5,0,1.8,1.5,0,98.07,988,18,0
2020,5,6,6,0,1.1,1.1,0,100,988,22,0
2020,5,6,7,0,0.6,0.6,0,100,988,28,0
2020,5,6,8,0,0.8,0.8,0,99.76,988,35,0
2020,5,6,9,0,1.7,0.9,0,94.53,987,43,0
2020,5,6,10,0,2.7,1.2,33,90,988,49,0
2020,5,6,11,0,4.6,1.5,147,80.56,988,64,0
2020,5,6,12,0,7.3,1.5,323,66.85,987,93,0
2020,5,6,13,0,9.5,1.4,446,57.07,987,104,0
2020,5,6,14,0,11.6,1.3,434,49.05,986,93,0
2020,5,6,15,0,13.2,1.4,365,44.65,985,99,0
2020,5,6,16,0,14.3,1.8,741,42.68,984,103,0
2020,5,6,17,0,15,2.2,616,41.94,983,106,0
2020,5,6,18,0,14.6,2.7,595,44.75,983,111,0
2020,5,6,19,0,13.7,3.7,545,50.99,982,121,0
2020,5,6,20,0,11.9,4.9,170,62.35,982,113,0
2020,5,6,21,0,10.4,5.8,43,73,982,111,0
2020,5,6,22,0,9.1,6.3,17,82.62,982,114,0
2020,5,6,23,0,7.8,6.5,19,91.34,982,118,0
2020,5,7,0,0,6.8,6.4,0,97.24,983,118,0
2020,5,7,1,0,6.1,6,0,99.33,983,124,0
2020,5,7,2,0,5.7,5.7,0,99.92,982,121,0.1
2020,5,7,3,0,5.6,5.5,0,99.2,982,47,0.1
2020,5,7,4,0,5.3,5.3,0,99.76,981,329,0.2
2020,5,7,5,0,4.9,4.9,0,100,980,327,0.2
2020,5,7,6,0,4.7,4.7,0,100,980,325,0.1
2020,5,7,7,0,4.7,4.7,0,100,980,323,0.1
2020,5,7,8,0,4.7,4.7,0,100,980,321,0.1
2020,5,7,9,0,4.4,4.4,0,100,980,313,0
2020,5,7,10,0,5.1,5.1,33,100,980,298,0
2020,5,7,11,0,6.7,6,200,95.11,981,297,0
2020,5,7,12,0,9.2,4.9,402,74.44,981,314,0
2020,5,7,13,0,11.3,2.1,600,53.27,981,332,0
2020,5,7,14,0,12.4,0.6,769,44.43,981,334,0
2020,5,7,15,0,13.4,-0.1,799,39.58,980,329,0
2020,5,7,16,0,14.4,-0.1,223,37.05,980,322,0
2020,5,7,17,0,14.9,0.1,742,36.49,980,313,0
2020,5,7,18,0,15,0.6,670,37.41,980,304,0
2020,5,7,19,0,14.7,1.2,499,40.02,979,295,0
2020,5,7,20,0,14.4,2.2,654,43.6,979,290,0
2020,5,7,21,0,14.1,3.4,488,48.48,979,280,0
2020,5,7,22,0,12.6,6,301,64.02,979,259,0
2020,5,7,23,0,9.5,6.2,110,79.82,979,243,0
2020,5,8,0,0,8.9,5.1,2,77.02,980,236,0
2020,5,8,1,0,9,5.3,0,77.73,981,234,0
2020,5,8,2,0,7.5,5.5,0,87.44,979,220,0
2020,5,8,3,0,7.5,6,0,90.29,980,223,0
2020,5,8,4,0,7.2,6.1,0,92.61,981,242,0
2020,5,8,5,0,6.5,5.6,0,94.18,981,247,0
2020,5,8,6,0,5.7,5.3,0,97.09,982,266,0
2020,5,8,7,0,5,4.7,0,97.6,982,272,0
2020,5,8,8,0,4.2,3.8,0,96.9,983,276,0
2020,5,8,9,0,3.4,2.6,0,94.43,984,279,0
2020,5,8,10,0,3.7,2,42,88.67,984,277,0
2020,5,8,11,0,5.3,1,211,73.65,985,280,0
2020,5,8,12,0,6.7,-1.5,412,55.84,984,286,0
2020,5,8,13,0,7.7,-3.2,511,46.04,984,283,0
2020,5,8,14,0,8.2,-3.7,459,42.95,983,276,0
2020,5,8,15,0,8.6,-3.1,595,43.52,983,273,0
2020,5,8,16,0,9.2,-2.3,613,44.48,982,262,0
2020,5,8,17,0,8.7,-0.5,558,52.5,982,242,0
2020,5,8,18,0,8.5,1.1,320,59.82,982,224,0
2020,5,8,19,0,8.4,2.4,132,66.02,981,210,0
2020,5,8,20,0,8.4,3.5,190,71.45,980,197,0
2020,5,8,21,0,7.6,4.5,103,80.79,979,183,0
2020,5,8,22,0,6.5,5.1,25,90.81,979,161,0
2020,5,8,23,0,5.6,5.1,15,96.68,978,147,0
2020,5,9,0,0,4.9,4.7,0,98.35,978,138,0
2020,5,9,1,0,4.1,3.9,0,98.73,977,129,0
2020,5,9,2,0,3.3,3,0,98.15,975,103,0
2020,5,9,3,0,2.5,2.3,0,98.49,974,348,0
2020,5,9,4,0,1.7,1.6,0,99.39,973,337,0
2020,5,9,5,0,1.2,1.1,0,98.98,972,324,0
2020,5,9,6,0,1,0.8,0,98.71,972,313,0
2020,5,9,7,0,1.1,1,0,98.98,973,306,0
2020,5,9,8,0,1,0.7,0,97.91,973,297,0
2020,5,9,9,0,0.6,-0.1,0,94.97,974,293,0
2020,5,9,10,0,0.2,-1.4,20,89.25,975,291,0
2020,5,9,11,0,0.6,-2.7,86,78.61,976,293,0
2020,5,9,12,0,1.4,-3.8,203,68.13,977,295,0
2020,5,9,13,0,2.2,-5,151,58.98,977,296,0
2020,5,9,14,0,3,-6.1,748,51.23,978,294,0
2020,5,9,15,0,3.7,-6.6,767,46.95,979,291,0
2020,5,9,16,0,4.5,-6.4,852,45,979,288,0
2020,5,9,17,0,4.9,-6.2,687,44.44,979,283,0
2020,5,9,18,0,4.8,-6.3,578,44.36,980,282,0
2020,5,9,19,0,4.3,-6.6,401,44.94,981,283,0
2020,5,9,20,0,3.8,-6.8,269,46.02,982,283,0
2020,5,9,21,0,3.2,-6.6,282,48.46,983,284,0
2020,5,9,22,0,2.4,-6.1,302,53.61,984,283,0
2020,5,9,23,0,1.5,-5.2,82,61.04,985,279,0
2020,5,10,0,0,0.7,-4.5,1,68.22,986,275,0
2020,5,10,1,0,0.3,-4,0,72.59,986,274,0
2020,5,10,2,0,0,-3.7,0,76.36,987,273,0
2020,5,10,3,0,-0.1,-3.3,0,79.11,987,273,0
2020,5,10,4,0,-0.1,-2.9,0,81.12,988,271,0
2020,5,10,5,0,-0.2,-2.7,0,82.97,988,269,0
2020,5,10,6,0,-0.2,-2.6,0,83.77,989,267,0
2020,5,10,7,0,-0.3,-2.5,0,85.03,989,264,0
2020,5,10,8,0,-0.5,-2.4,0,86.88,989,266,0
2020,5,10,9,0,-0.6,-2.4,0,87.93,989,267,0
2020,5,10,10,0,0.1,-2.1,19,85.28,990,263,0
2020,5,10,11,0,2.1,-1.6,177,76.47,990,258,0
2020,5,10,12,0,4.2,-1.4,222,66.98,990,261,0
2020,5,10,13,0,6,-1.1,608,60.23,990,264,0
2020,5,10,14,0,7.8,-0.7,773,55.01,990,264,0
2020,5,10,15,0,9.2,-0.2,713,51.95,989,263,0
2020,5,10,16,0,10.1,0.2,450,50.31,989,263,0
2020,5,10,17,0,11.1,0.6,739,48.45,988,262,0
2020,5,10,18,0,12.2,1.3,889,47.35,988,258,0
2020,5,10,19,0,12.8,2.2,785,48.51,987,255,0
2020,5,10,20,0,12.8,3.1,540,51.54,987,252,0
2020,5,10,21,0,12.3,3.8,489,56.18,987,250,0
2020,5,10,22,0,11.5,4.9,180,63.74,987,244,0
2020,5,10,23,0,9.7,5.3,110,74.09,987,238,0
2020,5,11,0,0,8.1,5.1,2,81.47,987,234,0
2020,5,11,1,0,7,5.1,0,87.64,988,230,0
2020,5,11,2,0,6.2,4.9,0,91.65,988,226,0
2020,5,11,3,0,5.8,4.9,0,94.06,988,232,0
2020,5,11,4,0,5,4.9,0,99.19,988,237,0
2020,5,11,5,0,4.2,4.2,0,100,988,236,0
2020,5,11,6,0,4.1,4.1,0,100,987,229,0
2020,5,11,7,0,4.1,4.1,0,100,987,223,0
2020,5,11,8,0,3.9,3.9,0,100,987,216,0
2020,5,11,9,0,4.2,4.2,0,100,987,206,0
2020,5,11,10,0,5.1,4.9,44,98.32,987,196,0
2020,5,11,11,0,7,5.4,201,89.73,987,177,0
2020,5,11,12,0,10,6,366,76.44,986,153,0
2020,5,11,13,0,12.6,6.6,573,66.86,985,155,0
2020,5,11,14,0,13.3,7.3,502,66.89,984,171,0
2020,5,11,15,0,12.1,7.9,372,75.76,983,170,0
2020,5,11,16,0,11.6,8.3,179,80.34,982,174,0
2020,5,11,17,0,11.2,8.2,172,81.81,982,178,0
2020,5,11,18,0,11.4,8.3,224,81.24,981,187,0
2020,5,11,19,0,11.6,8.5,319,81.21,981,196,0
2020,5,11,20,0,11.5,8.8,427,83.45,981,204,0
2020,5,11,21,0,11.5,8.8,124,83.5,981,219,0
2020,5,11,22,0,10.7,8.4,89,85.83,981,232,0
2020,5,11,23,0,9.1,8,32,92.92,981,241,0
2020,5,12,0,0,7.9,7.5,1,97.24,981,247,0
2020,5,12,1,0,7.1,7,0,99.43,982,257,0
2020,5,12,2,0,6.6,6.3,0,98.24,982,278,0
2020,5,12,3,0,5.9,5.3,0,95.72,983,295,0
2020,5,12,4,0,5.1,3.9,0,91.97,984,302,0
2020,5,12,5,0,4.1,2.8,0,91.04,984,297,0
2020,5,12,6,0,3.3,2,0,90.97,984,290,0
2020,5,12,7,0,2.7,1.5,0,91.71,985,286,0
2020,5,12,8,0,2.3,1.2,0,92.33,985,285,0
2020,5,12,9,0,2,1,0,93.06,986,286,0
2020,5,12,10,0,2.5,1,49,89.73,986,285,0
2020,5,12,11,0,4.2,1,219,79.52,987,290,0
2020,5,12,12,0,6,0.3,420,66.83,987,296,0
2020,5,12,13,0,7.6,-0.6,601,56.12,987,297,0
2020,5,12,14,0,8.9,-0.8,511,50.66,987,294,0
